,ACGL,ADM,AIG,ALK,AOS,BSX,CL,CPRT,EXC,GE,HD,HIG,HST,JBHT,KO,MAS,MGM,SJM,SNA,TROW
2015-01-01,-1.9120152696322834,-10.326921022855318,-12.747722913077542,13.570958254405706,5.318206006231052,11.773588072578868,-2.413651885262025,0.3014436574257706,-2.804742969896945,-5.461016862913127,-0.5239621276191153,-6.692245605022995,-3.7021499838794103,-5.5074176731732205,-2.4869801549009196,-1.428566260564701,-8.886808667499245,2.1489384995116545,-2.947198052802724,-8.315862262860986
2015-02-01,2.0527802213248236,2.6806776139122412,13.218749826808684,-6.217770811738543,6.093248512341898,14.112080619155476,4.887445521069478,2.2404364180616643,-5.882350758876809,8.790285524653152,9.89274278126433,5.29562333621838,-8.256878287655844,7.398567195692962,5.173672972669463,5.43477795466758,11.550308279636123,11.827432639621804,10.941141043702963,4.928858223134203
2015-03-01,4.124409430388498,-1.0025052872356222,-0.9759640297431926,3.9748605163320017,4.172624042119399,5.0295881695626266,-2.0898098888889938,0.400859254994268,-0.9139171512229538,-4.540210954734281,-0.9934635203907916,2.0996109120460904,-3.9047604515438983,-0.11695727967379055,-6.351039372874334,1.9473072879609088,-3.2213477696133475,0.32943640038083366,-0.11546435772498143,-1.9612532047383113
2015-04-01,-1.493500461665076,3.1223618029385447,2.7377258166369156,-3.2033888437686064,-2.6804782791173043,0.3943644778829247,-2.9708648217335876,-5.323396370097733,1.2198713916520498,9.14953816152595,-5.835751445998916,-2.510758595702478,-0.19822058930833997,2.107722939346579,0.024666181057098058,-0.7865160409877059,0.5706083117770211,0.16417074786192476,1.6931902179394331,0.24697078284952045
2015-05-01,5.290044442038777,8.121925775888572,4.121512981152309,0.9054040792370932,11.705783331647869,2.5252568498649097,-0.7282964813612791,-2.727020604513164,-0.5584960380518034,0.7016215027304096,4.150303489146379,0.8339468942123673,-1.0923501490648913,-3.6467894684254154,0.9861876174517059,2.189507094602128,-5.200947523923249,2.2688103212177957,3.9117290039117902,-0.6035943113174569
2015-06-01,4.805130263191715,-8.7606383861773,5.476879459212491,-0.32487482434333526,0.8405801717607853,-3.1198668885747183,-2.066173430905205,2.543355800357694,-7.123847875088174,-2.5669226038502413,-0.26027725748802855,1.1189469171567712,-0.451807993188702,-2.297072580679582,-4.223631789318438,-1.4776505001034335,-8.977552646153807,-8.55335228057431,2.477481502399681,-3.668359146007072
2015-07-01,6.571089584885037,-1.659068916436135,3.720483764334892,17.569454665848983,-0.22228904507818337,-2.0339016657295206,3.9902046091291554,1.5501669790209949,2.1323883362145413,-1.7689105434099517,5.309098957705083,14.385373072256446,-2.269292812258128,2.4729035196148663,4.715784630144038,12.605248285686743,7.506853913607658,3.0255499202084035,3.4850882585606424,-0.7719105591188713
2015-08-01,-4.316143353927138,-5.1244128728581195,-5.895200299559622,-1.1749166860045346,-10.178219980026748,-3.4602097819484756,-7.659505332108052,-2.8032149757206137,-4.144584554068132,-4.904209374415847,-0.4870543456974352,-3.364875919648913,-8.513930288864913,-13.480746073496675,-4.284328280871652,-0.6062896972815812,4.128437468374901,5.398870666566835,-3.0521836687813275,-6.80669024627425
2015-09-01,7.601052393844032,-7.868416944784573,-5.8336102897949775,6.131440422745493,1.0541005776744106,-1.9713257360696623,1.0348633927240058,-6.053680480220491,-3.4460368511519346,1.6115985544499,-0.8329050560953122,-0.3699716666374697,-10.829098545918258,-1.8961215671392972,2.034586071387623,-4.003047104022272,-9.69162757053269,-3.0835922911748193,-5.5266956217868035,-3.311070317695086
2015-10-01,1.932761793337634,10.156813044589441,10.982051587436391,-4.027686684905518,17.840154652350538,11.395495774659015,4.554048899057683,10.060782386256516,-5.99326756361056,14.670894220540642,7.056889494008423,1.0484918196489668,9.614164856082951,6.9607858746358,5.558324031918338,15.17076905689716,25.69105460764756,2.892456094033413,9.904595671412997,8.80575934760004
2015-11-01,-3.2314010967012807,-20.08321988521654,0.8246121890887137,4.563938828765379,3.827131545282114,0.0,-1.0097937970663828,9.003043962043078,-2.184814792998868,3.5269756392571905,8.28211383347952,-1.3402484962827366,-4.212345905655468,2.4485989916652073,0.637545377784754,3.13793050831761,-1.9404948364643904,3.2370756210199803,3.779615585948437,0.7008711452616723
2015-12-01,-3.7532813724950653,0.5206868127416442,-2.532243730709016,0.9783001962322624,-3.9493498514439507,0.8752726553724832,1.431185196465612,-3.6990191386265026,1.6843714600082604,4.0414175234917415,-1.2175118190645984,-4.776512564262269,-7.590362650162053,-6.237215473746504,0.7977479143800092,-5.382817180090571,-0.08795276149946574,1.7740686964041075,-0.4240305360128205,-6.119505671350134
2016-01-01,-3.1541229576192875,-3.625959160275727,-8.85912791725536,-12.557446704875863,-8.823916045390368,-4.934923107683176,1.3659501579073918,-11.83899026233497,6.481805316851785,-6.581064549014082,-4.907370785458998,-7.547167161512325,-9.713166599068114,-0.8996778307227116,-0.09311200274629838,-6.749116250543397,-11.619715974624533,4.03762861536443,-5.7574494189323255,-0.7553517018651479
2016-02-01,0.5773548612147517,-1.1032515034871793,-11.118978098788102,4.97159080133458,0.7587670592337004,-3.137485013495611,-2.7987552551650086,12.65294506368928,6.493069126781048,0.1374609936311444,-1.3040707393372153,4.828269318004663,10.541516230572423,4.938107452523011,0.48928916153092583,6.858663945255694,-5.727089755476578,-0.5844822214664758,-10.454320156524421,-2.5933705666441376
2016-03-01,4.651162398967235,3.861562712162536,7.669319553005627,10.987814546044316,8.425689878650555,10.777385000241502,7.6325444588906555,8.00000121261899,13.877421978017491,9.094023763053816,7.500797392187941,9.401716523245707,9.079035305196648,10.420758753227544,7.558539858101754,11.52482238323611,13.259377646156501,1.77941259582719,8.515937983099619,6.294311149911258
2016-04-01,-0.8579447023433717,9.997237995391895,3.274746499071246,-14.130695942756288,1.1925090960861917,16.53376235327688,0.38216084534337114,5.077261887619233,-2.147238966436127,-3.2714671044822397,0.3447551068858523,-3.68923762019856,-5.269467233008318,-1.6144357132474196,-3.4274631892810214,-2.3529464563282643,-0.6529911077878814,-2.2027056851683047,1.458687308748785,2.491154170789378
2016-05-01,3.0784426781965912,7.085633270808844,3.690436016756249,-5.721991710684005,6.578608845829326,3.604010061264007,-0.7191124083520517,15.56955682817005,-2.3368488628166206,-1.6910558893806216,-1.3219839274999479,1.780074542174015,-2.6548677901135243,-0.19304541266529363,-0.4464302820210819,6.284599031953775,7.277000938630485,1.7089230447183468,1.5946814191287073,2.3509053281222325
2016-06-01,-0.9083374054151494,0.2805679929867466,-8.621288158917595,-12.213856060215223,7.059535046359455,2.9062165626065672,3.962495584465109,-1.0098970247440664,6.098632181169816,4.134962079740778,-3.3530069932654394,-1.7489420696350733,5.259736922121339,-2.163927573878399,1.6367788832037267,-5.20832992457091,-0.9628062014455652,18.010074227543704,-2.4718822265195506,-5.307547972319537
2016-07-01,0.8749961853027344,5.106091099490229,2.9306092927728677,15.319952247242119,5.425035462700123,3.8938802513194926,1.6803325248815115,2.917772605895985,2.5302557518950497,-1.0800495746169148,8.26219974159601,-10.207306185147246,9.438622905975835,2.71839483497629,-3.7502772871604306,17.905620273278554,5.965534385923488,1.1482185932359945,-0.41186739646899007,-3.124570016657735
2016-08-01,11.441555400719693,-2.928135439010038,9.900814365012312,0.4611686298188866,3.86479060272793,-1.8945674580408856,-0.1209243140079641,1.14988470825923,-8.798285647679084,0.3211314428352319,-2.98033146141643,3.0614837325411814,0.45095786210944677,-4.498975084010071,-0.45840192079577013,-2.7412281045733233,-0.37531340411151026,-8.02413731326147,-2.468667638872024,-1.6268234349434696
2016-09-01,-2.0756096198805363,-3.6334556982957955,-0.8189899105309095,-2.472972307319654,2.3942759931794066,-0.08396497909283207,-0.26903007545650004,4.978441577298809,-2.0882383128928317,-5.185661894938809,-4.05607115974993,4.2610178061933235,-12.62626284249324,2.204307864282695,-2.5558383664558204,-3.2976273507346443,8.957728554502742,-4.407927425024605,-0.8676277842762148,-4.371585958447333
2016-10-01,-1.627556033058497,3.31989942297386,3.9770822451685506,9.656848696342003,-8.553501871978009,-7.5630222468984325,-3.7496611844928363,-2.0351010542196235,2.343049079707793,-1.7555695409370964,-5.183393626976896,3.012613089026406,-0.5780356734227055,0.5792472568875606,0.18904024487615967,-9.997091446328344,0.5378385937587105,-3.1208469360104574,1.4082648691098987,-3.7443576898789965
2016-11-01,6.092089199922657,-0.7803538098906215,2.6418169334842423,13.915806220565763,7.659958023971525,-7.000004161487928,-8.590242714388019,4.288164565759933,-4.578814293255906,5.704465325459984,6.056873724174361,6.823845567634912,15.245482429843937,16.860681329887317,-4.8349126839219325,2.493524866224628,9.705766147397021,-4.081944033210261,8.500967116073133,15.70066409461164
2016-12-01,4.315758979018791,5.597969024446092,3.126473504329108,7.852202476553316,-2.6321253668106337,5.718475702092629,0.3219363385949192,1.2609623744816778,9.16641524121873,2.730823403068916,3.616698728992329,1.1247933064690852,5.605381117975705,1.7825279430466523,2.750930984702449,-0.09478287411830433,0.41797576823434657,1.6752684886674807,2.434214951259017,1.6203140928911175
2017-01-01,2.387304736586282,-3.044913817927719,-1.6077100928097,5.736499656621374,2.9567087032623007,11.23439851807031,-1.3141818127552662,2.4002920677084427,1.0988987804991135,-6.012661968572564,2.6103818259266776,2.2245488450153728,-4.0870512289136185,2.070672857267608,0.2653174452016849,4.206198255554194,-0.10406065461290304,6.083092841976323,5.990537893905845,-10.390645060930236
2017-02-01,7.040175820622974,6.122916859333594,-0.5291066853131299,4.263483279696345,3.3025653545672995,2.0365743225047472,13.007124942259729,4.229816073643966,2.31327040695255,0.3703767396220803,5.327810534597743,0.3695346100574204,-0.44272233014464035,-0.9184534167258729,0.9381751082788492,2.5189620550508884,-8.715272180643929,4.328295443389951,-6.53335574841869,5.590149031121228
2017-03-01,0.21148638571140133,-1.97998782415586,-2.331035523235403,-5.724799112238599,1.5885608168481724,1.3034688884624446,0.2877488007853035,4.717620805413292,-1.988560725916555,-0.03355101429165508,1.3249590231342756,-1.677234005034245,3.7242917444034074,-6.549862916478921,1.143945549831904,0.6216782319679259,4.222132614485163,-7.51428365027108,-0.5893793898696598,-4.297145903574351
2017-04-01,2.321410522647338,-0.629889030757036,-2.4347276154628728,-7.731516795091775,5.316656037559997,6.071565221466013,-1.5712549358084305,-0.20991614318524032,-3.752082871918061,-2.718117906761175,6.313426518326404,0.60328878171092,-3.804925457012387,-2.2672708198106406,1.672956932479952,8.914382552727051,12.080290189872379,-3.326213418863877,-0.6758756163064539,4.020539695408609
2017-05-01,0.28875176907223743,-9.114750096055324,4.465607006266792,2.3034514023059005,1.8374124798512304,2.4639937322121552,5.996668017661144,0.9385143013187491,4.851284210253204,-5.553636452643495,-1.65920018924417,2.1298568368429693,0.22283569068863862,-4.7735960672285245,5.37659238188628,0.6212845472509887,3.288831843021778,0.8917276219480907,-3.503847167647034,-0.6347819891615036
2017-06-01,-4.071984217156488,-0.48100229468984734,-1.744461090238425,3.1131521992725952,2.6608400357039486,2.5527140554231886,-2.9203815336681482,1.9236946816161948,-0.660976937907054,-1.3513576220709034,-0.07165696976600966,6.438551011284832,1.556424070082718,7.027407112922823,-1.3635424014454056,2.5771787502621546,-1.355606579871882,-7.446223509336535,-2.264013101075557,5.352067734810739
2017-07-01,4.255542438487092,1.933299218005513,4.686494672145636,-5.046789963776521,-4.935207711038148,-3.968248561936849,-2.6035348397194125,-0.9436965579407985,6.293319798977448,-5.1832639037845745,-2.4771759740310095,4.622408824961477,2.1346435680176024,-0.7332000318267196,2.2073616770311277,-0.20936408865273037,5.241289043346131,3.0169860893953793,-2.4050652226315306,11.467460236111314
2017-08-01,0.08225956227698727,-2.0388824185144316,-7.593579278446915,-12.401735631240395,3.9962640898926427,3.493607695370504,-0.775619920032955,3.810729959710657,-1.225874574255137,-4.139008025578339,0.18047393225710806,-1.6909096457741524,-2.8938853836786183,9.017749297470768,-0.6326372481719411,-3.5667468456716422,0.0910986304854644,-14.060704819605508,-4.299604251126421,1.982591109099241
2017-09-01,1.191695121118208,2.8799579755515836,1.5046293887231332,2.1564330323949887,6.715751069659914,5.880220994903529,1.6889992947815236,5.139187444942728,-0.5281194235829068,-1.5071250210244358,9.134585232155157,2.515259141904047,2.0419366156078977,12.326830333343363,-1.1855124578970089,6.091916877571246,-1.1225696060746304,0.16227392657384154,0.9757993570153278,7.4561413821937705
2017-10-01,1.15736370405648,-3.857914501063875,5.245155974453519,-13.42598441650834,-0.38700915540176295,-3.5310273704201145,-3.294442794987118,5.586273038435885,6.74276395034048,-16.62530898721133,1.3573008399610842,-0.6855512646998019,5.786910265383471,-4.2221843393011715,2.155079442069363,2.076394278755722,-3.804847392796651,1.0673808666012086,5.885514123724511,2.4820738688654753
2017-11-01,-4.967883265668782,-2.4223094926415167,-7.197030617476729,4.7554133692229605,7.128373904764662,-6.609803636623912,2.838892954770955,18.930831519889303,3.7304166526178184,-9.275794941868842,8.469060591328237,4.34150667170119,1.1758765637260638,4.4647053550619376,-0.4567183265840491,7.7599200810378965,8.835720946441583,10.01413937914213,7.383695009898195,10.78578738265701
2017-12-01,-4.139826762629129,0.5015064131965508,-0.6337512662110356,6.274402316282912,-3.3743289994232817,-5.669709787623123,4.140786923901718,0.06950597637380707,-5.514267918684457,-4.592673368044753,5.399839316862454,-2.0194983898776053,0.3031807133232922,3.4551052621679457,0.24033342637406196,2.400370037193067,-2.1395063455120766,6.488385886371906,2.874349634952611,1.9529752934225764
2018-01-01,0.18728873676048252,7.160675650620951,7.2843172281148005,-10.583592100676043,8.975196001241015,12.787406421432479,-1.6037099183750847,2.03751122041258,-2.2836811261603196,-7.335242831173849,5.999047744640995,4.406538017105688,4.584382014730881,5.087839888089829,3.727112128733223,1.63860091762833,9.164424765577195,2.1329697130103575,-1.7154362827384362,6.385206260131593
2018-02-01,-2.9689892673572804,-3.329453503548463,-10.294114838623736,-1.8712966592353664,-3.878401295648981,-2.503572526865916,-7.098594820458992,6.2173852903125715,-3.81718969644802,-12.739645237282948,-9.273265400706144,-10.057862519111627,-10.597306063025746,-1.87039816434863,-9.182599112992706,-7.926558279494655,-6.0905382009218245,-0.4649667749456632,-7.057379318305957,0.24187429822108975
2018-03-01,-3.0031726746634346,4.455680283537111,-5.092434558549252,-3.9379859155462715,-0.9347285651936987,0.2201007536265953,3.9292432021288404,8.801535592852105,5.318569456100919,-4.464920686403029,-2.2110049294083223,-2.516552610703815,0.43103408409497224,-1.1976032492199584,0.4858840317941926,-1.6536972831691976,2.30791973734199,-1.8131439906528768,-7.335766766123841,-3.5120645679945772
2018-04-01,-6.379255374588089,4.63454504434575,2.903347821052149,4.793417147495438,-3.5225690723254988,5.124449612623905,-8.99832159707239,0.2945248870608541,1.7175130089175594,4.3768578926489,3.680429396556173,4.503104957706983,4.9356228885117925,0.2390087713614042,-0.5065650913129383,-6.355093427542402,-10.279841046294546,-8.007418864703542,-1.5521169786768874,5.418170239864151
2018-05-01,-2.0965911087130196,-3.657998696210818,-5.7321412222726025,-6.34529325815566,2.8035880415362424,5.814763635866149,-3.2807038083928486,7.341424952181863,4.309476985127048,0.07107524630043383,0.9469696813315887,-2.804603115255788,10.582820814634864,9.086269071455977,-0.4859965029439639,-1.5843635887085372,0.09548277075956957,-5.76788370042215,1.7693682094449326,6.677208306535154
2018-06-01,1.1854664262507697,4.82616777547662,0.4356877026851391,-0.6906791221140351,-6.2153134420690375,7.6011892717505525,2.7262599490345707,3.1552060632186407,2.92340998943732,-3.3380737318456477,4.583223217308463,-2.2931410681268583,-2.588994395146038,-5.113194956809652,2.000001419422248,0.4024623271781991,-7.694753633029039,-0.018601528433870307,8.726825366873637,-4.389723201641349
2018-07-01,15.495088901479592,5.302195927105413,4.130514160318732,4.0404081239724166,0.6424298285972352,2.782874086178788,3.394545070994215,1.4674646326111374,-0.234743537537907,0.1469549966892636,1.2403885664982184,3.070603680865691,-0.6169870083032603,-1.3574672846172753,6.315550431410433,7.77660022582356,8.060627272614385,3.3866759173427408,5.518911803022619,2.575592718998254
2018-08-01,0.03272326261976044,4.434320925765256,-3.6949845125084924,7.416832559141473,-2.4357416058715997,5.80184685369769,-0.8953864423124513,12.057846737307143,2.8470574896240164,-5.062358633334774,1.6454029615739163,-4.421255782396926,2.8175746778434485,0.7089228217713073,-4.4177596528077405,-5.851724530630509,-7.586869634822091,-6.965447535864233,4.239638302179638,-2.6788733560250355
2018-09-01,-2.486098254722946,-0.2579386194035749,0.13165979298899178,2.029934493919261,-8.109508868251346,8.267712354244194,0.8131203980657364,-19.87249147016813,-0.11438503985368165,-12.751161487796203,3.1777603667155763,-0.8139762876837708,-1.9972145446446654,-1.498962781444102,3.6347295108303257,-3.608118784665826,-3.725422325742911,-0.7448216903884197,3.8579066474218493,-5.789972490993045
2018-10-01,-4.830589240211724,-6.007560036330306,-22.445530402326597,-10.804534382022368,-14.689901273174,-6.129871715198865,-11.053021730385504,-5.084414892199451,0.3435603368462825,-10.540299775919792,-15.095336681157667,-9.087271814899523,-9.431278365595697,-7.003532587918282,3.658806000546222,-18.032783467976866,-4.407020956506303,5.564758844662365,-16.154685553434433,-11.16505074861075
2018-11-01,0.8812125223988998,-2.603173634362599,4.746909762686857,19.277115467697303,4.063260132700863,4.2335329417164,6.6666688019576315,4.641178623687492,5.88906288292208,-25.742576686128725,2.5244498056300246,-2.7080572255005264,-0.5756180368302943,-3.8423288821519574,5.263158733389872,5.633335113525395,1.0494706750155292,-3.517353738301199,7.990127878840014,2.4435537671739116
2018-12-01,-6.638719322727315,-10.973488020051947,-8.878613069567376,-16.939671444497616,-9.877585900531404,-6.185288371684194,-6.29722917376192,-6.643222949600236,-2.7807672571290243,0.9333347224385724,-4.7138418670962245,0.5883732616215109,-12.263157493189759,-12.523504718302759,-6.051593173448078,-7.731147748976552,-10.014832890502056,-10.544449380161891,-12.602268716775722,-7.085347093681382
2019-01-01,9.842818621633631,9.592385130781643,9.692970590242368,5.094498548158155,12.084308560225177,7.95133378935553,8.66935451567028,5.964843787424434,5.898003435421595,34.214002741778685,6.815266532367059,5.556799468190876,8.338328633993996,15.047291339464675,1.6473128175926943,10.841313615279557,21.35202084214709,12.183120814962,14.247376394508349,1.2348346982418157
2019-02-01,11.311746999402716,-5.345214798034304,-0.06939342959642048,-3.518373687501075,8.503969166151503,5.163819992692575,1.8398306057382907,15.87990703380282,1.7378532687995163,6.354334750187474,0.87724111647145,5.200346412249446,8.582509359051627,0.5885624514476051,-5.796802105985488,15.890162141701225,-9.137229909169653,0.9820808883152843,-3.6086543134735583,7.457737308988599
2019-03-01,-1.0713146426000963,1.4823554543887951,-0.3240726554999074,-9.043762985504456,2.676678955285694,-4.336983823762508,4.053435642347614,3.2725448160297654,3.1693759913002273,-3.849858974485598,3.645889609081099,0.7293367218396352,-3.620606678851912,-5.925510691852242,3.3524491677288104,4.659211757229675,-4.074766925562212,9.999051998597297,-2.174997329711914,-0.3086702754672488
2019-04-01,4.517323942631291,3.408294388132038,10.473753315601698,10.299363335714906,-1.406601658463258,-3.282965349569089,6.200758598235123,11.107442689037317,1.6357529421266115,1.8018031238338672,6.154566468371581,5.209171538614976,1.7989426425942368,-6.7232673482479965,4.69483724772608,-0.6359704687516565,3.7801999965807465,5.261800217526158,7.513413101091415,7.371151668960496
2019-05-01,1.924220098780105,-14.080715233523634,7.357578352855887,-5.9773839607945245,-22.959862592528356,3.475218083638687,-4.354991247525996,6.179446941425359,-5.632977696041386,-7.177978273368946,-6.799210138547862,0.6690851939067155,-5.87317658112908,-9.885693940970553,0.14268180363796734,-10.59908617201588,-6.7968438715124595,-0.8725431939895056,-7.344901770864631,-5.916279637536337
2019-06-01,7.696780430990979,6.471815140883974,4.327392006420228,9.810994861891253,16.444444067684216,11.897942496691073,2.944549470682012,4.560708385193046,-0.29118132274874586,11.228812051333925,9.544374261071976,5.810864759129686,0.6073920447029479,7.364346156224255,3.6433890940657188,12.371144719484285,15.108783425094074,-5.2402066840426365,6.2339669925926655,8.47340295287895
2019-07-01,4.341954466425935,0.686280880465806,5.0863418942549865,-0.8605840062176351,-3.6259522688834145,-1.2098661314611459,0.0976694525081534,3.7329421932988938,-6.007505337607433,-0.47619019917078953,2.750397262647941,3.4278532045373344,-4.555433342402482,11.989933973731715,3.3582147695614184,3.8990792911623995,5.075256487322033,-3.4725235829686563,-7.866456669469879,3.354298000077738
2019-08-01,2.0935678522661982,-7.375857981835798,-7.054832371006315,-5.744948476300593,2.3542347125694807,0.6358936966214035,3.3593584246905728,-2.760221105820382,4.8823798351053105,-21.052630963658103,6.654500003855923,1.1278807897528553,-7.763073729172721,5.538730113138168,4.5791369912628666,-0.09811360087862431,-6.528983883857342,-5.423148346879925,-2.5751968539758585,-2.4428932515888957
2019-09-01,6.278479853762864,7.936926460755878,7.033051081903552,8.69055983811171,2.5580365756647128,-4.77416554500758,-0.8631144659182133,6.552596473537764,2.2217459208617285,8.363640294477047,1.8033436638634326,3.997944200167658,7.793017011551107,2.4157724807797987,-1.0901204194004532,2.332434995375632,-1.2116898042017543,4.621522262943922,5.286522059152543,3.2815016844050193
2019-10-01,-0.5240619892855847,2.361824270540147,-4.919212999885425,6.9634823417902725,4.129116031243574,2.48218768817432,-6.679368139603692,2.8756348885090377,-5.837293655130516,11.633110506234612,1.1033520866535085,-5.824119359427938,-5.205329544376469,6.244912731518326,-0.018365763749850217,10.964490550295714,2.813855360630302,-3.9447341122638924,3.915935317313912,1.3566766317355095
2019-11-01,0.5028805258874725,2.1170299007289506,-0.5664638259944788,-0.6049231846453007,-2.576487060052457,3.7170244812995135,-1.137024484907423,7.696031773141843,-2.3961347136382316,12.925850820284989,-5.99795686520287,8.374209225579055,6.711411973355297,-1.6502167848759908,-1.8923365304463036,0.6486469990498289,12.10526583487528,-0.5582929273101667,-1.3585734800235727,6.701204060735244
2019-12-01,2.192037508189282,7.966452701219717,-2.525632396907007,-1.8258253836061833,-1.5702522980791778,4.554916117232666,1.5039761835095478,2.1797780240519593,2.680185741732255,-0.976046313257728,-0.9659379062554985,-1.7620435529150158,6.060603086415117,1.0032831734638092,3.651679574011202,3.0934532008752402,4.131454345238561,-0.913501872610234,5.571473768263635,-1.3920372731372699
2020-01-01,2.9610642943263654,-3.4304211541142715,-2.0845577076799016,-4.664212047393912,-10.39042994617465,-7.408231310008507,7.176064358224243,11.568062855336493,4.386924289286398,11.55913952010561,4.450957506809794,-2.451870441406989,-11.91374218526844,-7.578351230202318,5.510394102691518,-0.9793732116371578,-6.642623869593534,-0.49937256965532084,-5.76740812614317,9.594552521970833
2020-02-01,-8.446556963597718,-15.88471193537514,-16.116193284174386,-21.876448451087537,-7.3553513484629125,-10.699784228617993,-8.416914051529123,-16.735655313186047,-9.41374611274588,-12.61044219267088,-4.498031341993403,-15.738863374632627,-11.383112564151233,-10.645786927898794,-8.407533765622134,-13.047139526966301,-20.92723796446718,-0.5984004854065139,-9.321558872178326,-11.622853879238338
2020-03-01,-29.606730473288533,-6.560427943157876,-42.48102445975571,-43.57907286979091,-4.399488994525836,-12.730672370246221,-1.7907341866768456,-18.8920526511287,-14.613776374664688,-27.022055397196787,-14.290300287986534,-29.449447166749152,-23.756903930481887,-4.365407484337746,-17.2742594663004,-16.335914931881067,-51.95439557277657,7.777456357291834,-24.82210729200399,-17.252775393434895
2020-04-01,-15.565701125563592,5.57134470571421,4.865980639900136,14.225504889666208,12.086748291028805,14.863617270488927,5.892097644292238,16.91477602904692,0.7334930820940722,-14.357682794049055,17.73873596820328,7.803631864411553,11.503627374564829,9.638945100374553,3.7062133099399652,18.715653103323014,42.6271156920883,3.5225258217201683,19.729823241609303,18.412693749701646
2020-05-01,17.436531448114124,5.84276257217009,18.206838793565638,5.135295650177718,12.081167538565296,1.3607314366579581,2.9315572597107042,11.58407028909414,3.3171567421610204,-3.382354407481647,13.03279518621061,0.7896794519769434,-3.0056931488302796,18.344536114038323,1.721509971746804,13.66959182554266,2.0796220027115453,-0.8528442482825693,-0.4605041642829044,4.5576445538704435
2020-06-01,1.5237431454234507,1.5008906944194766,3.725884428249393,6.054401222488348,-0.800002248663656,-7.580944829880476,1.2857739273227642,-6.846406520157933,-5.272777669546381,3.9573777518074893,0.8169666831139066,0.6790240671625813,-9.63148793086771,0.5598714625193235,-4.284490117662321,7.631291408680574,-2.21188045032078,-7.127185749874121,6.800826508901148,2.150536345166687
2020-07-01,7.329844361015225,7.343358880012585,3.078893762272661,-5.01930441001538,2.1646869288731274,9.854739459766737,5.378098139671228,11.9851131971489,6.392947796341097,-11.127379995020359,5.979799631160132,9.779508514592482,-0.09268052749945577,7.528666972163678,5.7296359798691965,13.841865942373065,-4.226185218546963,3.3456204491140173,5.313696413429803,11.821867290296062
2020-08-01,2.5691086683816033,4.506178865206434,-9.3341632139739,13.095244820169238,1.7241417564977324,6.352089142661366,2.6684006080588185,10.798927286674775,-4.403009511799294,4.448108967766373,7.363749681593679,-4.418712063727803,4.174395365602734,8.608964385701645,4.847580481509417,1.9944006170252715,39.83840762351476,9.903979864817035,1.6453069415305999,0.8037657938404053
2020-09-01,-7.26062412509304,3.8650657323669346,-5.525047140443173,-5.95635340020757,7.821110722656477,-6.850320189987169,-2.6621253513530507,1.7808787966705042,-3.1156884565116005,-1.7350128095727002,-2.571574821114475,-8.8751547215719,-3.9180730037294387,-10.075421025448438,-0.3230362433987999,-5.437389726293828,-3.3333333333333326,-3.877520095087472,-0.7688671725897933,-7.894551370687719
2020-10-01,3.282048152043271,-0.5377500343601738,14.384304343274534,3.4397987572814426,-2.1022739136186352,-10.311433449654483,2.255343913617258,4.944842874816113,11.549223123003728,19.101123375176865,-3.9609665976959807,4.503526369844724,-2.873034482971959,-3.671466601114326,-2.653428371349853,-2.7752631314187037,-5.425288759428881,-2.8739610381762315,7.068574424888974,-1.2166569519123205
2020-11-01,6.587228529542122,7.634080127944154,22.070495097193323,34.520987178026054,8.937904564375065,-3.268161415011117,8.556217584260374,4.6121749816420365,2.9581314879588705,37.196765276760416,4.011852780113578,14.745587325222843,33.87404910112552,11.122064361031935,7.3657865161805836,0.1305964492853695,37.33592814349047,4.456328106948604,11.629535622535926,13.224379848183121
2020-12-01,12.018629938477932,1.285913971794228,-1.5088398467174358,2.0207941036471944,-2.6460693342720054,8.446452815016304,-0.15179501908506587,10.220877751125368,2.8000988643234415,6.090367080261894,-4.250030059940569,10.814476689567787,4.276553049817222,1.012710769921421,6.279073205964836,2.3476843287085103,11.539823819050742,-1.3651864469140573,-2.678422832180394,5.5644623971566665
2021-01-01,-12.919323223839074,-0.7934963838319486,-1.1093554592488397,-6.096150324894833,-0.9485597604130702,-1.4186429079473761,-8.782600805302154,-13.752455795677799,-1.563235405982577,-1.1111082203592915,1.9576885410065081,-1.9599818159345417,-7.382091013382929,-1.4562680741006528,-12.199122188356315,-1.128707315565669,-9.362109620791125,0.7006965386505692,5.171208446346953,3.3621747528976176
2021-02-01,14.040114195592569,13.137379984059283,17.387826856345967,33.1558349475942,9.337016143756905,9.424380028250724,-3.589747502253604,-0.5375820846383772,-7.122236991127462,17.415735992183222,-4.6082307986157645,5.560179390863862,22.43542375690666,9.067273966303757,1.744548548220548,-2.0069971000294284,32.317932850775,-3.7883373622337624,12.845154959487793,3.6170781036858557
2021-03-01,7.118925903924578,0.7423085106985416,5.142203145167934,6.444175111862394,13.879066576909583,-0.33521727052597816,4.8271343485704055,-0.503850341980816,13.316062046943934,4.704937256624597,18.158242752606668,31.76169407180678,1.5672105273686787,14.434542732922239,7.593380850282672,12.551672589171602,0.5292425458959915,12.973213195800781,13.603468465257018,5.834468206166243
